zip,county,usps_zip_pref_city,usps_zip_pref_state
23427,51001,SAXIS,VA
23358,51001,HACKSNECK,VA
23308,51001,BLOXOM,VA
23359,51001,HALLWOOD,VA
23341,51001,CRADDOCKVILLE,VA
23301,51001,ACCOMAC,VA
23415,51001,NEW CHURCH,VA
23420,51001,PAINTER,VA
23306,51001,BELLE HAVEN,VA
23407,51001,MAPPSVILLE,VA
23480,51001,WACHAPREAGUE,VA
23356,51001,GREENBACKVILLE,VA
23404,51001,LOCUSTVILLE,VA
23426,51001,SANFORD,VA
23416,51001,OAK HALL,VA
23417,51001,ONANCOCK,VA
23302,51001,ASSAWOMAN,VA
23423,51001,QUINBY,VA
23410,51001,MELFA,VA
23440,51001,TANGIER,VA
23336,51001,CHINCOTEAGUE ISLAND,VA
23303,51001,ATLANTIC,VA
23350,51001,EXMORE,VA
23442,51001,TEMPERANCEVILLE,VA
23414,51001,NELSONIA,VA
23422,51001,PUNGOTEAGUE,VA
23418,51001,ONLEY,VA
23488,51001,WITHAMS,VA
23401,51001,KELLER,VA
23337,51001,WALLOPS ISLAND,VA
23409,51001,MEARS,VA
23421,51001,PARKSLEY,VA
23441,51001,TASLEY,VA
23357,51001,GREENBUSH,VA
23389,51001,HARBORTON,VA
23395,51001,HORNTOWN,VA
22974,51003,TROY,VA
22959,51003,NORTH GARDEN,VA
22920,51003,AFTON,VA
22909,51003,CHARLOTTESVILLE,VA
22935,51003,DYKE,VA
22924,51003,BATESVILLE,VA
22904,51003,CHARLOTTESVILLE,VA
22969,51003,SCHUYLER,VA
22943,51003,GREENWOOD,VA
22903,51003,CHARLOTTESVILLE,VA
22987,51003,WHITE HALL,VA
22938,51003,FABER,VA
24562,51003,HOWARDSVILLE,VA
22902,51003,CHARLOTTESVILLE,VA
22908,51003,CHARLOTTESVILLE,VA
22901,51003,CHARLOTTESVILLE,VA
22937,51003,ESMONT,VA
22911,51003,CHARLOTTESVILLE,VA
22945,51003,IVY,VA
22931,51003,COVESVILLE,VA
22936,51003,EARLYSVILLE,VA
22942,51003,GORDONSVILLE,VA
22923,51003,BARBOURSVILLE,VA
22932,51003,CROZET,VA
24590,51003,SCOTTSVILLE,VA
22968,51003,RUCKERSVILLE,VA
22947,51003,KESWICK,VA
22946,51003,KEENE,VA
22940,51003,FREE UNION,VA
24474,51005,SELMA,VA
24445,51005,HOT SPRINGS,VA
24426,51005,COVINGTON,VA
24085,51005,EAGLE ROCK,VA
24448,51005,IRON GATE,VA
24457,51005,LOW MOOR,VA
24422,51005,CLIFTON FORGE,VA
23824,51007,BLACKSTONE,VA
23083,51007,JETERSVILLE,VA
23966,51007,RICE,VA
23922,51007,BURKEVILLE,VA
23833,51007,CHURCH ROAD,VA
23850,51007,FORD,VA
23105,51007,MANNBORO,VA
23002,51007,AMELIA COURT HOUSE,VA
22922,51009,ARRINGTON,VA
24521,51009,AMHERST,VA
24572,51009,MADISON HEIGHTS,VA
24595,51009,SWEET BRIAR,VA
24553,51009,GLADSTONE,VA
24533,51009,CLIFFORD,VA
24483,51009,VESUVIUS,VA
22967,51009,ROSELAND,VA
24574,51009,MONROE,VA
24526,51009,BIG ISLAND,VA
24538,51011,CONCORD,VA
24593,51011,SPOUT SPRING,VA
23960,51011,PROSPECT,VA
23939,51011,EVERGREEN,VA
24553,51011,GLADSTONE,VA
23958,51011,PAMPLIN,VA
23963,51011,RED HOUSE,VA
24504,51011,LYNCHBURG,VA
24522,51011,APPOMATTOX,VA
22241,51013,ARLINGTON,VA
22216,51013,ARLINGTON,VA
22046,51013,FALLS CHURCH,VA
20598,51013,DHS,VA
22207,51013,ARLINGTON,VA
22209,51013,ARLINGTON,VA
22210,51013,ARLINGTON,VA
22240,51013,ARLINGTON,VA
22243,51013,ARLINGTON,VA
22302,51013,ALEXANDRIA,VA
22217,51013,ARLINGTON,VA
22214,51013,ARLINGTON,VA
22205,51013,ARLINGTON,VA
22219,51013,ARLINGTON,VA
22211,51013,FORT MYER,VA
22244,51013,ARLINGTON,VA
22242,51013,ARLINGTON,VA
22226,51013,ARLINGTON,VA
22204,51013,ARLINGTON,VA
22202,51013,ARLINGTON,VA
22230,51013,ARLINGTON,VA
22245,51013,ARLINGTON,VA
22201,51013,ARLINGTON,VA
22213,51013,ARLINGTON,VA
22215,51013,ARLINGTON,VA
22101,51013,MC LEAN,VA
22203,51013,ARLINGTON,VA
22227,51013,ARLINGTON,VA
22225,51013,ARLINGTON,VA
22206,51013,ARLINGTON,VA
22812,51015,BRIDGEWATER,VA
22920,51015,AFTON,VA
24459,51015,MIDDLEBROOK,VA
24477,51015,STUARTS DRAFT,VA
24411,51015,AUGUSTA SPRINGS,VA
22939,51015,FISHERSVILLE,VA
22841,51015,MOUNT CRAWFORD,VA
24463,51015,MINT SPRING,VA
24421,51015,CHURCHVILLE,VA
24486,51015,WEYERS CAVE,VA
24479,51015,SWOOPE,VA
24440,51015,GREENVILLE,VA
24472,51015,RAPHINE,VA
24485,51015,WEST AUGUSTA,VA
24482,51015,VERONA,VA
24476,51015,STEELES TAVERN,VA
24441,51015,GROTTOES,VA
22980,51015,WAYNESBORO,VA
24432,51015,DEERFIELD,VA
24437,51015,FORT DEFIANCE,VA
22967,51015,ROSELAND,VA
24401,51015,STAUNTON,VA
24431,51015,CRIMORA,VA
22843,51015,MOUNT SOLON,VA
22952,51015,LYNDHURST,VA
24467,51015,MOUNT SIDNEY,VA
24469,51015,NEW HOPE,VA
24430,51015,CRAIGSVILLE,VA
24439,51015,GOSHEN,VA
24412,51017,BACOVA,VA
24445,51017,HOT SPRINGS,VA
24432,51017,DEERFIELD,VA
24487,51017,WILLIAMSVILLE,VA
24460,51017,MILLBORO,VA
24484,51017,WARM SPRINGS,VA
24422,51017,CLIFTON FORGE,VA
24104,51019,HUDDLESTON,VA
24064,51019,BLUE RIDGE,VA
24121,51019,MONETA,VA
24502,51019,LYNCHBURG,VA
24570,51019,LOWRY,VA
24571,51019,LYNCH STATION,VA
24139,51019,PITTSVILLE,VA
24503,51019,LYNCHBURG,VA
24101,51019,HARDY,VA
24095,51019,GOODVIEW,VA
24179,51019,VINTON,VA
24550,51019,EVINGTON,VA
24501,51019,LYNCHBURG,VA
24551,51019,FOREST,VA
24556,51019,GOODE,VA
24174,51019,THAXTON,VA
24523,51019,BEDFORD,VA
24536,51019,COLEMAN FALLS,VA
24122,51019,MONTVALE,VA
24526,51019,BIG ISLAND,VA
24314,51021,BASTIAN,VA
24134,51021,PEARISBURG,VA
24318,51021,CERES,VA
24315,51021,BLAND,VA
24084,51021,DUBLIN,VA
24124,51021,NARROWS,VA
24366,51021,ROCKY GAP,VA
24083,51023,DALEVILLE,VA
24130,51023,ORISKANY,VA
24064,51023,BLUE RIDGE,VA
24155,51023,ROANOKE,VA
24579,51023,NATURAL BRIDGE STATION,VA
24450,51023,LEXINGTON,VA
24090,51023,FINCASTLE,VA
24019,51023,ROANOKE,VA
24175,51023,TROUTVILLE,VA
24012,51023,ROANOKE,VA
24085,51023,EAGLE ROCK,VA
24077,51023,CLOVERDALE,VA
24438,51023,GLEN WILTON,VA
24066,51023,BUCHANAN,VA
24422,51023,CLIFTON FORGE,VA
23824,51025,BLACKSTONE,VA
23893,51025,WHITE PLAINS,VA
23950,51025,LA CROSSE,VA
23919,51025,BRACEY,VA
23845,51025,EBONY,VA
23887,51025,VALENTINES,VA
23857,51025,GASBURG,VA
23821,51025,ALBERTA,VA
23920,51025,BRODNAX,VA
23889,51025,WARFIELD,VA
23873,51025,MEREDITHVILLE,VA
23868,51025,LAWRENCEVILLE,VA
23876,51025,RAWLINGS,VA
23938,51025,DUNDAS,VA
23843,51025,DOLPHIN,VA
23856,51025,FREEMAN,VA
23847,51025,EMPORIA,VA
24260,51027,HONAKER,VA
24239,51027,DAVENPORT,VA
24620,51027,HURLEY,VA
24631,51027,OAKWOOD,VA
24649,51027,SWORDS CREEK,VA
24634,51027,PILGRIMS KNOB,VA
24256,51027,HAYSI,VA
24624,51027,KEEN MOUNTAIN,VA
24603,51027,BIG ROCK,VA
24658,51027,WOLFORD,VA
24627,51027,MAVISDALE,VA
24217,51027,BEE,VA
24656,51027,VANSANT,VA
24639,51027,RAVEN,VA
24657,51027,WHITEWOOD,VA
24614,51027,GRUNDY,VA
24628,51027,MAXIE,VA
24622,51027,JEWELL RIDGE,VA
24646,51027,ROWE,VA
23936,51029,DILLWYN,VA
23040,51029,CUMBERLAND,VA
23901,51029,FARMVILLE,VA
24562,51029,HOWARDSVILLE,VA
23004,51029,ARVONIA,VA
24553,51029,GLADSTONE,VA
23921,51029,BUCKINGHAM,VA
24599,51029,WINGINA,VA
23123,51029,NEW CANTON,VA
24522,51029,APPOMATTOX,VA
24590,51029,SCOTTSVILLE,VA
24538,51031,CONCORD,VA
24502,51031,LYNCHBURG,VA
24588,51031,RUSTBURG,VA
24517,51031,ALTAVISTA,VA
24571,51031,LYNCH STATION,VA
24569,51031,LONG ISLAND,VA
24593,51031,SPOUT SPRING,VA
24554,51031,GLADYS,VA
24550,51031,EVINGTON,VA
24501,51031,LYNCHBURG,VA
24551,51031,FOREST,VA
23963,51031,RED HOUSE,VA
24504,51031,LYNCHBURG,VA
24576,51031,NARUNA,VA
24522,51031,APPOMATTOX,VA
24528,51031,BROOKNEAL,VA
22538,51033,RAPPAHANNOCK ACADEMY,VA
22436,51033,CARET,VA
23069,51033,HANOVER,VA
22408,51033,FREDERICKSBURG,VA
22535,51033,PORT ROYAL,VA
22552,51033,SPARTA,VA
23047,51033,DOSWELL,VA
22438,51033,CHAMPLAIN,VA
22501,51033,LADYSMITH,VA
22514,51033,MILFORD,VA
23015,51033,BEAVERDAM,VA
22428,51033,BOWLING GREEN,VA
22427,51033,BOWLING GREEN,VA
22446,51033,CORBIN,VA
22546,51033,RUTHER GLEN,VA
22560,51033,TAPPAHANNOCK,VA
22580,51033,WOODFORD,VA
24347,51035,HIWASSEE,VA
24360,51035,MAX MEADOWS,VA
24343,51035,HILLSVILLE,VA
24380,51035,WILLIS,VA
24330,51035,FRIES,VA
24053,51035,ARARAT,VA
24351,51035,LAMBSBURG,VA
24333,51035,GALAX,VA
24317,51035,CANA,VA
24328,51035,FANCY GAP,VA
24381,51035,WOODLAWN,VA
24325,51035,DUGSPUR,VA
24350,51035,IVANHOE,VA
24105,51035,INDIAN VALLEY,VA
24120,51035,MEADOWS OF DAN,VA
24312,51035,AUSTINVILLE,VA
24352,51035,LAUREL FORK,VA
23140,51036,PROVIDENCE FORGE,VA
23030,51036,CHARLES CITY,VA
23231,51036,HENRICO,VA
23185,51036,WILLIAMSBURG,VA
23147,51036,RUTHVILLE,VA
23976,51037,WYLLIESBURG,VA
23924,51037,CHASE CITY,VA
23967,51037,SAXE,VA
23947,51037,KEYSVILLE,VA
23937,51037,DRAKES BRANCH,VA
23959,51037,PHENIX,VA
23962,51037,RANDOLPH,VA
23958,51037,PAMPLIN,VA
23963,51037,RED HOUSE,VA
23964,51037,RED OAK,VA
23927,51037,CLARKSVILLE,VA
23934,51037,CULLEN,VA
24522,51037,APPOMATTOX,VA
23923,51037,CHARLOTTE COURT HOUSE,VA
24528,51037,BROOKNEAL,VA
23112,51041,MIDLOTHIAN,VA
23237,51041,RICHMOND,VA
23836,51041,CHESTER,VA
23236,51041,RICHMOND,VA
23114,51041,MIDLOTHIAN,VA
23831,51041,CHESTER,VA
23113,51041,MIDLOTHIAN,VA
23120,51041,MOSELEY,VA
23224,51041,RICHMOND,VA
23234,51041,RICHMOND,VA
23297,51041,RICHMOND,VA
23838,51041,CHESTERFIELD,VA
23235,51041,RICHMOND,VA
23834,51041,COLONIAL HEIGHTS,VA
23803,51041,PETERSBURG,VA
23832,51041,CHESTERFIELD,VA
23225,51041,RICHMOND,VA
22630,51043,FRONT ROYAL,VA
22620,51043,BOYCE,VA
22663,51043,WHITE POST,VA
20135,51043,BLUEMONT,VA
22642,51043,LINDEN,VA
20130,51043,PARIS,VA
22611,51043,BERRYVILLE,VA
22646,51043,MILLWOOD,VA
24131,51045,PAINT BANK,VA
24426,51045,COVINGTON,VA
24070,51045,CATAWBA,VA
24127,51045,NEW CASTLE,VA
24128,51045,NEWPORT,VA
22729,51047,MITCHELLS,VA
22716,51047,CASTLETON,VA
20186,51047,WARRENTON,VA
20106,51047,AMISSVILLE,VA
22733,51047,RAPIDAN,VA
22701,51047,CULPEPER,VA
22734,51047,REMINGTON,VA
22714,51047,BRANDY STATION,VA
22407,51047,FREDERICKSBURG,VA
22736,51047,RICHARDSVILLE,VA
22726,51047,LIGNUM,VA
22735,51047,REVA,VA
22741,51047,STEVENSBURG,VA
22737,51047,RIXEYVILLE,VA
22724,51047,JEFFERSONTON,VA
22718,51047,ELKWOOD,VA
22740,51047,SPERRYVILLE,VA
22713,51047,BOSTON,VA
23936,51049,DILLWYN,VA
23040,51049,CUMBERLAND,VA
23901,51049,FARMVILLE,VA
23027,51049,CARTERSVILLE,VA
23139,51049,POWHATAN,VA
23038,51049,COLUMBIA,VA
23123,51049,NEW CANTON,VA
24226,51051,CLINCHCO,VA
24237,51051,DANTE,VA
24269,51051,MC CLURE,VA
24283,51051,SAINT PAUL,VA
24230,51051,COEBURN,VA
24256,51051,HAYSI,VA
24217,51051,BEE,VA
24656,51051,VANSANT,VA
24607,51051,BREAKS,VA
24225,51051,CLEVELAND,VA
24220,51051,BIRCHLEAF,VA
24272,51051,NORA,VA
24228,51051,CLINTWOOD,VA
23824,51053,BLACKSTONE,VA
23841,51053,DINWIDDIE,VA
23894,51053,WILSONS,VA
23882,51053,STONY CREEK,VA
23833,51053,CHURCH ROAD,VA
23872,51053,MC KENNEY,VA
23850,51053,FORD,VA
23840,51053,DEWITT,VA
23803,51053,PETERSBURG,VA
23830,51053,CARSON,VA
23805,51053,PETERSBURG,VA
23885,51053,SUTHERLAND,VA
22436,51057,CARET,VA
22476,51057,HUSTLE,VA
23023,51057,BRUINGTON,VA
22438,51057,CHAMPLAIN,VA
23115,51057,MILLERS TAVERN,VA
22454,51057,DUNNSVILLE,VA
22509,51057,LORETTO,VA
23148,51057,SAINT STEPHENS CHURCH,VA
22504,51057,LANEVIEW,VA
22437,51057,CENTER CROSS,VA
22560,51057,TAPPAHANNOCK,VA
22015,51059,BURKE,VA
22307,51059,ALEXANDRIA,VA
22183,51059,VIENNA,VA
20195,51059,RESTON,VA
22032,51059,FAIRFAX,VA
22043,51059,FALLS CHURCH,VA
22311,51059,ALEXANDRIA,VA
22027,51059,DUNN LORING,VA
22304,51059,ALEXANDRIA,VA
22116,51059,MERRIFIELD,VA
22046,51059,FALLS CHURCH,VA
22035,51059,FAIRFAX,VA
22082,51059,MERRIFIELD,VA
22109,51059,MC LEAN,VA
20598,51059,DHS,VA
20121,51059,CENTREVILLE,VA
22207,51059,ARLINGTON,VA
22199,51059,LORTON,VA
20151,51059,CHANTILLY,VA
22067,51059,GREENWAY,VA
22081,51059,MERRIFIELD,VA
22309,51059,ALEXANDRIA,VA
22306,51059,ALEXANDRIA,VA
22103,51059,WEST MCLEAN,VA
22302,51059,ALEXANDRIA,VA
22003,51059,ANNANDALE,VA
22106,51059,MC LEAN,VA
22044,51059,FALLS CHURCH,VA
22181,51059,VIENNA,VA
22042,51059,FALLS CHURCH,VA
22150,51059,SPRINGFIELD,VA
22079,51059,LORTON,VA
22108,51059,MC LEAN,VA
20165,51059,STERLING,VA
22037,51059,FAIRFAX,VA
22124,51059,OAKTON,VA
22060,51059,FORT BELVOIR,VA
22182,51059,VIENNA,VA
22107,51059,MC LEAN,VA
22180,51059,VIENNA,VA
22121,51059,MOUNT VERNON,VA
20120,51059,CENTREVILLE,VA
22312,51059,ALEXANDRIA,VA
20153,51059,CHANTILLY,VA
22153,51059,SPRINGFIELD,VA
20124,51059,CLIFTON,VA
22031,51059,FAIRFAX,VA
22066,51059,GREAT FALLS,VA
22158,51059,SPRINGFIELD,VA
22185,51059,VIENNA,VA
20170,51059,HERNDON,VA
22009,51059,BURKE,VA
20172,51059,HERNDON,VA
20192,51059,HERNDON,VA
22033,51059,FAIRFAX,VA
22122,51059,NEWINGTON,VA
22039,51059,FAIRFAX STATION,VA
22204,51059,ARLINGTON,VA
20191,51059,RESTON,VA
20190,51059,RESTON,VA
22310,51059,ALEXANDRIA,VA
22160,51059,SPRINGFIELD,VA
20164,51059,STERLING,VA
22030,51059,FAIRFAX,VA
22151,51059,SPRINGFIELD,VA
22213,51059,ARLINGTON,VA
22315,51059,ALEXANDRIA,VA
22152,51059,SPRINGFIELD,VA
22101,51059,MC LEAN,VA
20171,51059,HERNDON,VA
22102,51059,MC LEAN,VA
22041,51059,FALLS CHURCH,VA
20122,51059,CENTREVILLE,VA
20152,51059,CHANTILLY,VA
20194,51059,RESTON,VA
22206,51059,ARLINGTON,VA
22303,51059,ALEXANDRIA,VA
22308,51059,ALEXANDRIA,VA
20187,51061,WARRENTON,VA
22556,51061,STAFFORD,VA
20128,51061,ORLEAN,VA
20184,51061,UPPERVILLE,VA
20186,51061,WARRENTON,VA
20198,51061,THE PLAINS,VA
20106,51061,AMISSVILLE,VA
20117,51061,MIDDLEBURG,VA
20169,51061,HAYMARKET,VA
22712,51061,BEALETON,VA
20140,51061,RECTORTOWN,VA
20137,51061,BROAD RUN,VA
20138,51061,CALVERTON,VA
20188,51061,WARRENTON,VA
22734,51061,REMINGTON,VA
22642,51061,LINDEN,VA
22728,51061,MIDLAND,VA
22742,51061,SUMERDUCK,VA
20130,51061,PARIS,VA
20115,51061,MARSHALL,VA
20119,51061,CATLETT,VA
22639,51061,HUME,VA
22643,51061,MARKHAM,VA
20144,51061,DELAPLANE,VA
22720,51061,GOLDVEIN,VA
20139,51061,CASANOVA,VA
20181,51061,NOKESVILLE,VA
22406,51061,FREDERICKSBURG,VA
24079,51063,COPPER HILL,VA
24072,51063,CHECK,VA
24149,51063,RINER,VA
24059,51063,BENT MOUNTAIN,VA
24380,51063,WILLIS,VA
24141,51063,RADFORD,VA
24091,51063,FLOYD,VA
24105,51063,INDIAN VALLEY,VA
24120,51063,MEADOWS OF DAN,VA
24162,51063,SHAWSVILLE,VA
24138,51063,PILOT,VA
24352,51063,LAUREL FORK,VA
22974,51065,TROY,VA
23022,51065,BREMO BLUFF,VA
23055,51065,FORK UNION,VA
23093,51065,LOUISA,VA
23084,51065,KENTS STORE,VA
22902,51065,CHARLOTTESVILLE,VA
23038,51065,COLUMBIA,VA
22963,51065,PALMYRA,VA
24590,51065,SCOTTSVILLE,VA
22947,51065,KESWICK,VA
24055,51067,BASSETT,VA
24146,51067,REDWOOD,VA
24079,51067,COPPER HILL,VA
