zip,county,usps_zip_pref_city,usps_zip_pref_state
24121,51067,MONETA,VA
24088,51067,FERRUM,VA
24059,51067,BENT MOUNTAIN,VA
24014,51067,ROANOKE,VA
24112,51067,MARTINSVILLE,VA
24067,51067,CALLAWAY,VA
24092,51067,GLADE HILL,VA
24102,51067,HENRY,VA
24101,51067,HARDY,VA
24137,51067,PENHOOK,VA
24151,51067,ROCKY MOUNT,VA
24176,51067,UNION HALL,VA
24184,51067,WIRTZ,VA
24091,51067,FLOYD,VA
24065,51067,BOONES MILL,VA
22630,51069,FRONT ROYAL,VA
22622,51069,BRUCETOWN,VA
22602,51069,WINCHESTER,VA
22603,51069,WINCHESTER,VA
22637,51069,GORE,VA
22663,51069,WHITE POST,VA
22601,51069,WINCHESTER,VA
22624,51069,CLEAR BROOK,VA
22645,51069,MIDDLETOWN,VA
22655,51069,STEPHENS CITY,VA
22654,51069,STAR TANNERY,VA
22656,51069,STEPHENSON,VA
22625,51069,CROSS JUNCTION,VA
24086,51071,EGGLESTON,VA
24134,51071,PEARISBURG,VA
24147,51071,RICH CREEK,VA
24315,51071,BLAND,VA
24167,51071,STAFFORDSVILLE,VA
24150,51071,RIPPLEMEAD,VA
24124,51071,NARROWS,VA
24128,51071,NEWPORT,VA
24093,51071,GLEN LYN,VA
24136,51071,PEMBROKE,VA
23131,51073,ORDINARY,VA
23149,51073,SALUDA,VA
23001,51073,ACHILLES,VA
23184,51073,WICOMICO,VA
23183,51073,WHITE MARSH,VA
23061,51073,GLOUCESTER,VA
23178,51073,WARE NECK,VA
23003,51073,ARK,VA
23190,51073,WOODS CROSS ROADS,VA
23128,51073,NORTH,VA
23018,51073,BENA,VA
23062,51073,GLOUCESTER POINT,VA
23154,51073,SCHLEY,VA
23050,51073,DUTTON,VA
23155,51073,SEVERN,VA
23072,51073,HAYES,VA
23059,51075,GLEN ALLEN,VA
23093,51075,LOUISA,VA
23103,51075,MANAKIN SABOT,VA
23233,51075,HENRICO,VA
23084,51075,KENTS STORE,VA
23238,51075,HENRICO,VA
23039,51075,CROZIER,VA
23067,51075,HADENSVILLE,VA
23065,51075,GUM SPRING,VA
23102,51075,MAIDENS,VA
23038,51075,COLUMBIA,VA
23129,51075,OILVILLE,VA
23146,51075,ROCKVILLE,VA
23160,51075,STATE FARM,VA
23063,51075,GOOCHLAND,VA
23117,51075,MINERAL,VA
23153,51075,SANDY HOOK,VA
24348,51077,INDEPENDENCE,VA
24326,51077,ELK CREEK,VA
24363,51077,MOUTH OF WILSON,VA
24330,51077,FRIES,VA
24333,51077,GALAX,VA
24292,51077,WHITETOP,VA
24350,51077,IVANHOE,VA
24430,51077,CRAIGSVILLE,VA
24378,51077,TROUTDALE,VA
22935,51079,DYKE,VA
22973,51079,STANARDSVILLE,VA
22936,51079,EARLYSVILLE,VA
22923,51079,BARBOURSVILLE,VA
22968,51079,RUCKERSVILLE,VA
22940,51079,FREE UNION,VA
22965,51079,QUINQUE,VA
23887,51081,VALENTINES,VA
23867,51081,JARRATT,VA
23879,51081,SKIPPERS,VA
23870,51081,JARRATT,VA
23856,51081,FREEMAN,VA
23847,51081,EMPORIA,VA
24558,51083,HALIFAX,VA
24594,51083,SUTHERLIN,VA
24539,51083,CRYSTAL HILL,VA
24569,51083,LONG ISLAND,VA
24535,51083,CLUSTER SPRINGS,VA
24589,51083,SCOTTSBURG,VA
24565,51083,JAVA,VA
24577,51083,NATHALIE,VA
23962,51083,RANDOLPH,VA
24598,51083,VIRGILINA,VA
24597,51083,VERNON HILL,VA
24592,51083,SOUTH BOSTON,VA
24520,51083,ALTON,VA
24529,51083,BUFFALO JUNCTION,VA
24557,51083,GRETNA,VA
24534,51083,CLOVER,VA
23192,51085,MONTPELIER,VA
23024,51085,BUMPASS,VA
23069,51085,HANOVER,VA
23059,51085,GLEN ALLEN,VA
23162,51085,STUDLEY,VA
23047,51085,DOSWELL,VA
23015,51085,BEAVERDAM,VA
23124,51085,NEW KENT,VA
23102,51085,MAIDENS,VA
23005,51085,ASHLAND,VA
23129,51085,OILVILLE,VA
23146,51085,ROCKVILLE,VA
22546,51085,RUTHER GLEN,VA
23111,51085,MECHANICSVILLE,VA
23116,51085,MECHANICSVILLE,VA
23030,51087,CHARLES CITY,VA
23173,51087,RICHMOND,VA
23059,51087,GLEN ALLEN,VA
23150,51087,SANDSTON,VA
23060,51087,GLEN ALLEN,VA
23075,51087,HENRICO,VA
23223,51087,RICHMOND,VA
23233,51087,HENRICO,VA
23238,51087,HENRICO,VA
23058,51087,GLEN ALLEN,VA
23229,51087,HENRICO,VA
23227,51087,RICHMOND,VA
23250,51087,RICHMOND,VA
23226,51087,RICHMOND,VA
23255,51087,HENRICO,VA
23231,51087,HENRICO,VA
23242,51087,HENRICO,VA
23228,51087,HENRICO,VA
23222,51087,RICHMOND,VA
23230,51087,RICHMOND,VA
23273,51087,HENRICO,VA
23116,51087,MECHANICSVILLE,VA
23294,51087,HENRICO,VA
24055,51089,BASSETT,VA
24148,51089,RIDGEWAY,VA
24054,51089,AXTON,VA
24133,51089,PATRICK SPRINGS,VA
24530,51089,CALLANDS,VA
24112,51089,MARTINSVILLE,VA
24165,51089,SPENCER,VA
24078,51089,COLLINSVILLE,VA
24102,51089,HENRY,VA
24168,51089,STANLEYTOWN,VA
24089,51089,FIELDALE,VA
24458,51091,MC DOWELL,VA
24413,51091,BLUE GRASS,VA
24442,51091,HEAD WATERS,VA
24487,51091,WILLIAMSVILLE,VA
24484,51091,WARM SPRINGS,VA
24465,51091,MONTEREY,VA
24433,51091,DOE HILL,VA
23866,51093,IVOR,VA
23397,51093,ISLE OF WIGHT,VA
23304,51093,BATTERY PARK,VA
23424,51093,RESCUE,VA
23432,51093,SUFFOLK,VA
23430,51093,SMITHFIELD,VA
23315,51093,CARRSVILLE,VA
23314,51093,CARROLLTON,VA
23487,51093,WINDSOR,VA
23431,51093,SMITHFIELD,VA
23851,51093,FRANKLIN,VA
23898,51093,ZUNI,VA
23188,51095,WILLIAMSBURG,VA
23127,51095,NORGE,VA
23168,51095,TOANO,VA
23185,51095,WILLIAMSBURG,VA
23081,51095,JAMESTOWN,VA
23089,51095,LANEXA,VA
23149,51097,SALUDA,VA
23110,51097,MATTAPONI,VA
23023,51097,BRUINGTON,VA
23181,51097,WEST POINT,VA
22514,51097,MILFORD,VA
23156,51097,SHACKLEFORDS,VA
23126,51097,NEWTOWN,VA
23108,51097,MASCOT,VA
23161,51097,STEVENSVILLE,VA
23148,51097,SAINT STEPHENS CHURCH,VA
23177,51097,WALKERTON,VA
23085,51097,KING AND QUEEN COURT HOUSE,VA
22437,51097,CENTER CROSS,VA
23091,51097,LITTLE PLYMOUTH,VA
22560,51097,TAPPAHANNOCK,VA
22481,51099,JERSEY,VA
22526,51099,NINDE,VA
22544,51099,ROLLINS FORK,VA
22547,51099,SEALSTON,VA
22485,51099,KING GEORGE,VA
22451,51099,DOGUE,VA
22448,51099,DAHLGREN,VA
22443,51099,COLONIAL BEACH,VA
23069,51101,HANOVER,VA
23181,51101,WEST POINT,VA
23177,51101,WALKERTON,VA
23086,51101,KING WILLIAM,VA
23106,51101,MANQUIN,VA
23009,51101,AYLETT,VA
22576,51103,WEEMS,VA
22513,51103,MERRY POINT,VA
22503,51103,LANCASTER,VA
22480,51103,IRVINGTON,VA
22482,51103,KILMARNOCK,VA
22528,51103,NUTTSVILLE,VA
22517,51103,MOLLUSK,VA
22473,51103,HEATHSVILLE,VA
22507,51103,LIVELY,VA
22523,51103,MORATTICO,VA
22578,51103,WHITE STONE,VA
24248,51105,EWING,VA
24277,51105,PENNINGTON GAP,VA
24243,51105,DRYDEN,VA
24219,51105,BIG STONE GAP,VA
24265,51105,KEOKEE,VA
24218,51105,BEN HUR,VA
24263,51105,JONESVILLE,VA
24282,51105,SAINT CHARLES,VA
24221,51105,BLACKWATER,VA
24281,51105,ROSE HILL,VA
24244,51105,DUFFIELD,VA
20129,51107,PAEONIAN SPRINGS,VA
20146,51107,ASHBURN,VA
20189,51107,DULLES,VA
20141,51107,ROUND HILL,VA
20180,51107,LOVETTSVILLE,VA
20197,51107,WATERFORD,VA
20159,51107,HAMILTON,VA
20598,51107,DHS,VA
20105,51107,ALDIE,VA
20184,51107,UPPERVILLE,VA
20131,51107,PHILOMONT,VA
20151,51107,CHANTILLY,VA
20149,51107,ASHBURN,VA
20160,51107,LINCOLN,VA
20158,51107,HAMILTON,VA
20117,51107,MIDDLEBURG,VA
20176,51107,LEESBURG,VA
20178,51107,LEESBURG,VA
20101,51107,DULLES,VA
20135,51107,BLUEMONT,VA
20177,51107,LEESBURG,VA
20165,51107,STERLING,VA
20147,51107,ASHBURN,VA
20175,51107,LEESBURG,VA
20120,51107,CENTREVILLE,VA
20166,51107,STERLING,VA
20130,51107,PARIS,VA
20132,51107,PURCELLVILLE,VA
22066,51107,GREAT FALLS,VA
20103,51107,DULLES,VA
20167,51107,STERLING,VA
20104,51107,DULLES,VA
20164,51107,STERLING,VA
20148,51107,ASHBURN,VA
20152,51107,CHANTILLY,VA
22974,51109,TROY,VA
23192,51109,MONTPELIER,VA
23170,51109,TREVILIANS,VA
23024,51109,BUMPASS,VA
23093,51109,LOUISA,VA
23084,51109,KENTS STORE,VA
23015,51109,BEAVERDAM,VA
23065,51109,GUM SPRING,VA
23102,51109,MAIDENS,VA
23117,51109,MINERAL,VA
22942,51109,GORDONSVILLE,VA
22947,51109,KESWICK,VA
23924,51111,CHASE CITY,VA
23974,51111,VICTORIA,VA
23824,51111,BLACKSTONE,VA
23947,51111,KEYSVILLE,VA
23937,51111,DRAKES BRANCH,VA
23944,51111,KENBRIDGE,VA
23920,51111,BRODNAX,VA
23954,51111,MEHERRIN,VA
23970,51111,SOUTH HILL,VA
23952,51111,LUNENBURG,VA
23942,51111,GREEN BAY,VA
23923,51111,CHARLOTTE COURT HOUSE,VA
23938,51111,DUNDAS,VA
22727,51113,MADISON,VA
22972,51113,SOMERSET,VA
22723,51113,HOOD,VA
22989,51113,WOODBERRY FOREST,VA
22731,51113,PRATTS,VA
22973,51113,STANARDSVILLE,VA
22733,51113,RAPIDAN,VA
22725,51113,LEON,VA
22719,51113,ETLAN,VA
22948,51113,LOCUST DALE,VA
22701,51113,CULPEPER,VA
22732,51113,RADIANT,VA
22711,51113,BANCO,VA
22722,51113,HAYWOOD,VA
22735,51113,REVA,VA
22709,51113,ARODA,VA
22738,51113,ROCHELLE,VA
22740,51113,SPERRYVILLE,VA
22730,51113,OAKPARK,VA
22715,51113,BRIGHTWOOD,VA
22960,51113,ORANGE,VA
22743,51113,SYRIA,VA
22748,51113,WOLFTOWN,VA
23025,51115,CARDINAL,VA
23066,51115,GWYNN,VA
23109,51115,MATHEWS,VA
23163,51115,SUSAN,VA
23035,51115,COBBS CREEK,VA
23119,51115,MOON,VA
23056,51115,FOSTER,VA
23045,51115,DIGGS,VA
23076,51115,HUDGINS,VA
23130,51115,ONEMO,VA
23128,51115,NORTH,VA
23125,51115,NEW POINT,VA
23068,51115,HALLIEFORD,VA
23050,51115,DUTTON,VA
23138,51115,PORT HAYWOOD,VA
23021,51115,BOHANNON,VA
23064,51115,GRIMSTEAD,VA
23941,51117,FORT MITCHELL,VA
23924,51117,CHASE CITY,VA
23950,51117,LA CROSSE,VA
23919,51117,BRACEY,VA
23917,51117,BOYDTON,VA
23845,51117,EBONY,VA
23968,51117,SKIPWITH,VA
24598,51117,VIRGILINA,VA
23964,51117,RED OAK,VA
23920,51117,BRODNAX,VA
23927,51117,CLARKSVILLE,VA
23970,51117,SOUTH HILL,VA
24580,51117,NELSON,VA
24529,51117,BUFFALO JUNCTION,VA
23915,51117,BASKERVILLE,VA
23175,51119,URBANNA,VA
23149,51119,SALUDA,VA
23092,51119,LOCUST HILL,VA
23176,51119,WAKE,VA
23071,51119,HARTFIELD,VA
23043,51119,DELTAVILLE,VA
22504,51119,LANEVIEW,VA
23070,51119,HARDYVILLE,VA
23180,51119,WATER VIEW,VA
23169,51119,TOPPING,VA
23032,51119,CHURCH VIEW,VA
23031,51119,CHRISTCHURCH,VA
23079,51119,JAMAICA,VA
24347,51121,HIWASSEE,VA
24149,51121,RINER,VA
24060,51121,BLACKSBURG,VA
24062,51121,BLACKSBURG,VA
24068,51121,CHRISTIANSBURG,VA
24059,51121,BENT MOUNTAIN,VA
24061,51121,BLACKSBURG,VA
24087,51121,ELLISTON,VA
24141,51121,RADFORD,VA
24073,51121,CHRISTIANSBURG,VA
24070,51121,CATAWBA,VA
24111,51121,MC COY,VA
24162,51121,SHAWSVILLE,VA
24128,51121,NEWPORT,VA
24063,51121,BLACKSBURG,VA
24138,51121,PILOT,VA
22922,51125,ARRINGTON,VA
22920,51125,AFTON,VA
24521,51125,AMHERST,VA
24464,51125,MONTEBELLO,VA
22949,51125,LOVINGSTON,VA
22958,51125,NELLYSFORD,VA
24581,51125,NORWOOD,VA
22976,51125,TYRO,VA
22971,51125,SHIPMAN,VA
22969,51125,SCHUYLER,VA
22938,51125,FABER,VA
24562,51125,HOWARDSVILLE,VA
22964,51125,PINEY RIVER,VA
24553,51125,GLADSTONE,VA
22937,51125,ESMONT,VA
24483,51125,VESUVIUS,VA
24599,51125,WINGINA,VA
22967,51125,ROSELAND,VA
22952,51125,LYNDHURST,VA
23140,51127,PROVIDENCE FORGE,VA
23181,51127,WEST POINT,VA
23124,51127,NEW KENT,VA
23141,51127,QUINTON,VA
23011,51127,BARHAMSVILLE,VA
23111,51127,MECHANICSVILLE,VA
23089,51127,LANEXA,VA
23413,51131,NASSAWADOX,VA
23398,51131,JAMESVILLE,VA
23347,51131,EASTVILLE,VA
23354,51131,FRANKTOWN,VA
23316,51131,CHERITON,VA
23429,51131,SEAVIEW,VA
23405,51131,MACHIPONGO,VA
23307,51131,BIRDSNEST,VA
23408,51131,MARIONVILLE,VA
23350,51131,EXMORE,VA
23313,51131,CAPEVILLE,VA
23486,51131,WILLIS WHARF,VA
23443,51131,TOWNSEND,VA
23310,51131,CAPE CHARLES,VA
22432,51133,BURGESS,VA
22503,51133,LANCASTER,VA
22482,51133,KILMARNOCK,VA
22435,51133,CALLAO,VA
22511,51133,LOTTSBURG,VA
22473,51133,HEATHSVILLE,VA
22539,51133,REEDVILLE,VA
22460,51133,FARNHAM,VA
22579,51133,WICOMICO CHURCH,VA
22530,51133,OPHELIA,VA
23955,51135,NOTTOWAY,VA
23824,51135,BLACKSTONE,VA
23930,51135,CREWE,VA
23083,51135,JETERSVILLE,VA
23966,51135,RICE,VA
23922,51135,BURKEVILLE,VA
23894,51135,WILSONS,VA
23002,51135,AMELIA COURT HOUSE,VA
22972,51137,SOMERSET,VA
22542,51137,RHOADESVILLE,VA
22957,51137,MONTPELIER STATION,VA
22733,51137,RAPIDAN,VA
22433,51137,BURR HILL,VA
22551,51137,SPOTSYLVANIA,VA
22701,51137,CULPEPER,VA
22508,51137,LOCUST GROVE,VA
22942,51137,GORDONSVILLE,VA
22567,51137,UNIONVILLE,VA
22923,51137,BARBOURSVILLE,VA
22968,51137,RUCKERSVILLE,VA
22960,51137,ORANGE,VA
22835,51139,LURAY,VA
22851,51139,STANLEY,VA
22849,51139,SHENANDOAH,VA
22650,51139,RILEYVILLE,VA
22827,51139,ELKTON,VA
22743,51139,SYRIA,VA
24076,51141,CLAUDVILLE,VA
24055,51141,BASSETT,VA
24088,51141,FERRUM,VA
24343,51141,HILLSVILLE,VA
24133,51141,PATRICK SPRINGS,VA
24165,51141,SPENCER,VA
24380,51141,WILLIS,VA
24053,51141,ARARAT,VA
24082,51141,CRITZ,VA
24317,51141,CANA,VA
24328,51141,FANCY GAP,VA
24091,51141,FLOYD,VA
24185,51141,WOOLWINE,VA
24171,51141,STUART,VA
24120,51141,MEADOWS OF DAN,VA
24177,51141,VESTA,VA
24531,51143,CHATHAM,VA
24594,51143,SUTHERLIN,VA
24054,51143,AXTON,VA
24069,51143,CASCADE,VA
24541,51143,DANVILLE,VA
24569,51143,LONG ISLAND,VA
24530,51143,CALLANDS,VA
24139,51143,PITTSVILLE,VA
24563,51143,HURT,VA
24586,51143,RINGGOLD,VA
24566,51143,KEELING,VA
24527,51143,BLAIRS,VA
24565,51143,JAVA,VA
24540,51143,DANVILLE,VA
24137,51143,PENHOOK,VA
24176,51143,UNION HALL,VA
24577,51143,NATHALIE,VA
24597,51143,VERNON HILL,VA
24161,51143,SANDY LEVEL,VA
24549,51143,DRY FORK,VA
24592,51143,SOUTH BOSTON,VA
24557,51143,GRETNA,VA
23112,51145,MIDLOTHIAN,VA
23113,51145,MIDLOTHIAN,VA
23139,51145,POWHATAN,VA
23120,51145,MOSELEY,VA
23160,51145,STATE FARM,VA
23943,51147,HAMPDEN SYDNEY,VA
23909,51147,FARMVILLE,VA
23947,51147,KEYSVILLE,VA
23966,51147,RICE,VA
23922,51147,BURKEVILLE,VA
23901,51147,FARMVILLE,VA
23960,51147,PROSPECT,VA
23958,51147,PAMPLIN,VA
23954,51147,MEHERRIN,VA
23934,51147,CULLEN,VA
23942,51147,GREEN BAY,VA
23923,51147,CHARLOTTE COURT HOUSE,VA
23801,51149,FORT LEE,VA
23860,51149,HOPEWELL,VA
23875,51149,PRINCE GEORGE,VA
23842,51149,DISPUTANTA,VA
23803,51149,PETERSBURG,VA
23881,51149,SPRING GROVE,VA
23830,51149,CARSON,VA
23805,51149,PETERSBURG,VA
22192,51153,WOODBRIDGE,VA
20168,51153,HAYMARKET,VA
20111,51153,MANASSAS,VA
20182,51153,NOKESVILLE,VA
22191,51153,WOODBRIDGE,VA
22172,51153,TRIANGLE,VA
20110,51153,MANASSAS,VA
20169,51153,HAYMARKET,VA
20155,51153,GAINESVILLE,VA
22026,51153,DUMFRIES,VA
20137,51153,BROAD RUN,VA
22193,51153,WOODBRIDGE,VA
20156,51153,GAINESVILLE,VA
20109,51153,MANASSAS,VA
20143,51153,CATHARPIN,VA
22194,51153,WOODBRIDGE,VA
20119,51153,CATLETT,VA
22134,51153,QUANTICO,VA
22125,51153,OCCOQUAN,VA
20181,51153,NOKESVILLE,VA
20136,51153,BRISTOW,VA
20112,51153,MANASSAS,VA
22025,51153,DUMFRIES,VA
22195,51153,WOODBRIDGE,VA
24347,51155,HIWASSEE,VA
24324,51155,DRAPER,VA
24313,51155,BARREN SPRINGS,VA
24301,51155,PULASKI,VA
24132,51155,PARROTT,VA
24141,51155,RADFORD,VA
24126,51155,NEWBERN,VA
24058,51155,BELSPRING,VA
24084,51155,DUBLIN,VA
22630,51157,FRONT ROYAL,VA
