zip,county,usps_zip_pref_city,usps_zip_pref_state
22716,51157,CASTLETON,VA
22640,51157,HUNTLY,VA
20106,51157,AMISSVILLE,VA
22623,51157,CHESTER GAP,VA
22627,51157,FLINT HILL,VA
22740,51157,SPERRYVILLE,VA
22713,51157,BOSTON,VA
22749,51157,WOODVILLE,VA
22747,51157,WASHINGTON,VA
22520,51159,MONTROSS,VA
22503,51159,LANCASTER,VA
22548,51159,SHARPS,VA
22472,51159,HAYNESVILLE,VA
22435,51159,CALLAO,VA
22473,51159,HEATHSVILLE,VA
22572,51159,WARSAW,VA
22460,51159,FARNHAM,VA
24079,51161,COPPER HILL,VA
24059,51161,BENT MOUNTAIN,VA
24153,51161,SALEM,VA
24014,51161,ROANOKE,VA
24101,51161,HARDY,VA
24087,51161,ELLISTON,VA
24179,51161,VINTON,VA
24019,51161,ROANOKE,VA
24018,51161,ROANOKE,VA
24020,51161,ROANOKE,VA
24175,51161,TROUTVILLE,VA
24012,51161,ROANOKE,VA
24070,51161,CATAWBA,VA
24015,51161,ROANOKE,VA
24065,51161,BOONES MILL,VA
24578,51163,NATURAL BRIDGE,VA
24473,51163,ROCKBRIDGE BATHS,VA
24459,51163,MIDDLEBROOK,VA
24579,51163,NATURAL BRIDGE STATION,VA
24450,51163,LEXINGTON,VA
24472,51163,RAPHINE,VA
24476,51163,STEELES TAVERN,VA
24416,51163,BUENA VISTA,VA
24555,51163,GLASGOW,VA
24415,51163,BROWNSBURG,VA
24483,51163,VESUVIUS,VA
24066,51163,BUCHANAN,VA
24435,51163,FAIRFIELD,VA
24439,51163,GOSHEN,VA
22812,51165,BRIDGEWATER,VA
22830,51165,FULKS RUN,VA
22850,51165,SINGERS GLEN,VA
22832,51165,KEEZLETOWN,VA
22833,51165,LACEY SPRING,VA
22834,51165,LINVILLE,VA
22840,51165,MC GAHEYSVILLE,VA
22820,51165,CRIDERS,VA
22841,51165,MOUNT CRAWFORD,VA
22848,51165,PLEASANT VALLEY,VA
22815,51165,BROADWAY,VA
24486,51165,WEYERS CAVE,VA
22821,51165,DAYTON,VA
22844,51165,NEW MARKET,VA
24441,51165,GROTTOES,VA
24471,51165,PORT REPUBLIC,VA
22811,51165,BERGTON,VA
22849,51165,SHENANDOAH,VA
22853,51165,TIMBERVILLE,VA
22831,51165,HINTON,VA
22801,51165,HARRISONBURG,VA
22802,51165,HARRISONBURG,VA
22827,51165,ELKTON,VA
22846,51165,PENN LAIRD,VA
24237,51167,DANTE,VA
24260,51167,HONAKER,VA
24283,51167,SAINT PAUL,VA
24649,51167,SWORDS CREEK,VA
24224,51167,CASTLEWOOD,VA
24271,51167,NICKELSVILLE,VA
24639,51167,RAVEN,VA
24225,51167,CLEVELAND,VA
24280,51167,ROSEDALE,VA
24266,51167,LEBANON,VA
24609,51167,CEDAR BLUFF,VA
24646,51167,ROWE,VA
24245,51169,DUNGANNON,VA
24251,51169,GATE CITY,VA
24230,51169,COEBURN,VA
24271,51169,NICKELSVILLE,VA
24221,51169,BLACKWATER,VA
24258,51169,HILTONS,VA
24244,51169,DUFFIELD,VA
24202,51169,BRISTOL,VA
24290,51169,WEBER CITY,VA
24250,51169,FORT BLACKMORE,VA
22824,51171,EDINBURG,VA
22626,51171,FISHERS HILL,VA
22835,51171,LURAY,VA
22847,51171,QUICKSBURG,VA
22660,51171,TOMS BROOK,VA
22644,51171,MAURERTOWN,VA
22815,51171,BROADWAY,VA
22844,51171,NEW MARKET,VA
22853,51171,TIMBERVILLE,VA
22645,51171,MIDDLETOWN,VA
22641,51171,STRASBURG,VA
22842,51171,MOUNT JACKSON,VA
22652,51171,FORT VALLEY,VA
22845,51171,ORKNEY SPRINGS,VA
22657,51171,STRASBURG,VA
22664,51171,WOODSTOCK,VA
22810,51171,BASYE,VA
22654,51171,STAR TANNERY,VA
24375,51173,SUGAR GROVE,VA
24316,51173,BROADFORD,VA
24370,51173,SALTVILLE,VA
24318,51173,CERES,VA
24319,51173,CHILHOWIE,VA
24374,51173,SPEEDWELL,VA
24236,51173,DAMASCUS,VA
24340,51173,GLADE SPRING,VA
24368,51173,RURAL RETREAT,VA
24354,51173,MARION,VA
24311,51173,ATKINS,VA
24378,51173,TROUTDALE,VA
23827,51175,BOYKINS,VA
23866,51175,IVOR,VA
23829,51175,CAPRON,VA
23828,51175,BRANCHVILLE,VA
23837,51175,COURTLAND,VA
23867,51175,JARRATT,VA
23878,51175,SEDLEY,VA
23874,51175,NEWSOMS,VA
23851,51175,FRANKLIN,VA
23888,51175,WAKEFIELD,VA
23844,51175,DREWRYVILLE,VA
23847,51175,EMPORIA,VA
23898,51175,ZUNI,VA
22565,51177,THORNBURG,VA
22553,51177,SPOTSYLVANIA,VA
23024,51177,BUMPASS,VA
22408,51177,FREDERICKSBURG,VA
23015,51177,BEAVERDAM,VA
22401,51177,FREDERICKSBURG,VA
22551,51177,SPOTSYLVANIA,VA
22508,51177,LOCUST GROVE,VA
22407,51177,FREDERICKSBURG,VA
22534,51177,PARTLOW,VA
23117,51177,MINERAL,VA
22546,51177,RUTHER GLEN,VA
22567,51177,UNIONVILLE,VA
22405,51177,FREDERICKSBURG,VA
22404,51177,FREDERICKSBURG,VA
22580,51177,WOODFORD,VA
22960,51177,ORANGE,VA
22556,51179,STAFFORD,VA
22554,51179,STAFFORD,VA
22463,51179,GARRISONVILLE,VA
22135,51179,QUANTICO,VA
22728,51179,MIDLAND,VA
22555,51179,STAFFORD,VA
22471,51179,HARTWOOD,VA
22134,51179,QUANTICO,VA
22403,51179,FREDERICKSBURG,VA
22412,51179,FREDERICKSBURG,VA
22430,51179,BROOKE,VA
22545,51179,RUBY,VA
22405,51179,FREDERICKSBURG,VA
22406,51179,FREDERICKSBURG,VA
23890,51181,WAVERLY,VA
23866,51181,IVOR,VA
23430,51181,SMITHFIELD,VA
23846,51181,ELBERON,VA
23842,51181,DISPUTANTA,VA
23883,51181,SURRY,VA
23881,51181,SPRING GROVE,VA
23888,51181,WAKEFIELD,VA
23899,51181,CLAREMONT,VA
23839,51181,DENDRON,VA
23884,51183,SUSSEX,VA
23890,51183,WAVERLY,VA
23829,51183,CAPRON,VA
23891,51183,WAVERLY,VA
23837,51183,COURTLAND,VA
23882,51183,STONY CREEK,VA
23867,51183,JARRATT,VA
23878,51183,SEDLEY,VA
23897,51183,YALE,VA
23842,51183,DISPUTANTA,VA
23830,51183,CARSON,VA
23888,51183,WAKEFIELD,VA
23847,51183,EMPORIA,VA
24314,51185,BASTIAN,VA
24651,51185,TAZEWELL,VA
24647,51185,SHORTT GAP,VA
24613,51185,FALLS MILLS,VA
24619,51185,HORSEPEN,VA
24316,51185,BROADFORD,VA
24606,51185,BOISSEVAIN,VA
24612,51185,DORAN,VA
24608,51185,BURKES GARDEN,VA
24637,51185,POUNDING MILL,VA
24635,51185,POCAHONTAS,VA
24640,51185,RED ASH,VA
24377,51185,TANNERSVILLE,VA
24639,51185,RAVEN,VA
24602,51185,BANDY,VA
24604,51185,BISHOP,VA
24630,51185,NORTH TAZEWELL,VA
24601,51185,AMONATE,VA
24605,51185,BLUEFIELD,VA
24622,51185,JEWELL RIDGE,VA
24609,51185,CEDAR BLUFF,VA
24641,51185,RICHLANDS,VA
22630,51187,FRONT ROYAL,VA
22649,51187,MIDDLETOWN,VA
22623,51187,CHESTER GAP,VA
22663,51187,WHITE POST,VA
22610,51187,BENTONVILLE,VA
22642,51187,LINDEN,VA
22645,51187,MIDDLETOWN,VA
22655,51187,STEPHENS CITY,VA
22657,51187,STRASBURG,VA
24212,51191,ABINGDON,VA
24270,51191,MENDOTA,VA
24370,51191,SALTVILLE,VA
24319,51191,CHILHOWIE,VA
24236,51191,DAMASCUS,VA
24340,51191,GLADE SPRING,VA
24292,51191,WHITETOP,VA
24258,51191,HILTONS,VA
24202,51191,BRISTOL,VA
24327,51191,EMORY,VA
24211,51191,ABINGDON,VA
24210,51191,ABINGDON,VA
24361,51191,MEADOWVIEW,VA
22520,51193,MONTROSS,VA
22529,51193,OLDHAMS,VA
22435,51193,CALLAO,VA
22485,51193,KING GEORGE,VA
22488,51193,KINSALE,VA
22443,51193,COLONIAL BEACH,VA
22558,51193,STRATFORD,VA
22442,51193,COLES POINT,VA
22572,51193,WARSAW,VA
22581,51193,ZACATA,VA
22524,51193,MOUNT HOLLY,VA
22469,51193,HAGUE,VA
22577,51193,SANDY POINT,VA
24283,51195,SAINT PAUL,VA
24219,51195,BIG STONE GAP,VA
24230,51195,COEBURN,VA
24215,51195,ANDOVER,VA
24246,51195,EAST STONE GAP,VA
24216,51195,APPALACHIA,VA
24279,51195,POUND,VA
24273,51195,NORTON,VA
24293,51195,WISE,VA
24324,51197,DRAPER,VA
24360,51197,MAX MEADOWS,VA
24382,51197,WYTHEVILLE,VA
24323,51197,CROCKETT,VA
24322,51197,CRIPPLE CREEK,VA
24343,51197,HILLSVILLE,VA
24313,51197,BARREN SPRINGS,VA
24374,51197,SPEEDWELL,VA
24368,51197,RURAL RETREAT,VA
24350,51197,IVANHOE,VA
24312,51197,AUSTINVILLE,VA
23690,51199,YORKTOWN,VA
23188,51199,WILLIAMSBURG,VA
23603,51199,NEWPORT NEWS,VA
23691,51199,YORKTOWN,VA
23090,51199,LIGHTFOOT,VA
23693,51199,YORKTOWN,VA
23602,51199,NEWPORT NEWS,VA
23662,51199,POQUOSON,VA
23696,51199,SEAFORD,VA
23665,51199,HAMPTON,VA
23692,51199,YORKTOWN,VA
23185,51199,WILLIAMSBURG,VA
23694,51199,LACKEY,VA
22313,51510,ALEXANDRIA,VA
22311,51510,ALEXANDRIA,VA
22304,51510,ALEXANDRIA,VA
22301,51510,ALEXANDRIA,VA
20598,51510,DHS,VA
22320,51510,ALEXANDRIA,VA
22332,51510,ALEXANDRIA,VA
22302,51510,ALEXANDRIA,VA
22314,51510,ALEXANDRIA,VA
22350,51510,ALEXANDRIA,VA
22305,51510,ALEXANDRIA,VA
22333,51510,ALEXANDRIA,VA
22312,51510,ALEXANDRIA,VA
22206,51510,ARLINGTON,VA
24201,51520,BRISTOL,VA
24209,51520,BRISTOL,VA
24203,51520,BRISTOL,VA
24202,51520,BRISTOL,VA
24416,51530,BUENA VISTA,VA
22904,51540,CHARLOTTESVILLE,VA
22903,51540,CHARLOTTESVILLE,VA
22905,51540,CHARLOTTESVILLE,VA
22902,51540,CHARLOTTESVILLE,VA
22908,51540,CHARLOTTESVILLE,VA
22901,51540,CHARLOTTESVILLE,VA
22906,51540,CHARLOTTESVILLE,VA
23327,51550,CHESAPEAKE,VA
23435,51550,SUFFOLK,VA
23323,51550,CHESAPEAKE,VA
23325,51550,CHESAPEAKE,VA
23324,51550,CHESAPEAKE,VA
23523,51550,NORFOLK,VA
23464,51550,VIRGINIA BEACH,VA
23326,51550,CHESAPEAKE,VA
23702,51550,PORTSMOUTH,VA
23321,51550,CHESAPEAKE,VA
23320,51550,CHESAPEAKE,VA
23328,51550,CHESAPEAKE,VA
23322,51550,CHESAPEAKE,VA
23703,51550,PORTSMOUTH,VA
23834,51570,COLONIAL HEIGHTS,VA
24426,51580,COVINGTON,VA
24541,51590,DANVILLE,VA
24540,51590,DANVILLE,VA
23847,51595,EMPORIA,VA
22032,51600,FAIRFAX,VA
22038,51600,FAIRFAX,VA
22031,51600,FAIRFAX,VA
22030,51600,FAIRFAX,VA
22046,51610,FALLS CHURCH,VA
22044,51610,FALLS CHURCH,VA
22042,51610,FALLS CHURCH,VA
22205,51610,ARLINGTON,VA
22040,51610,FALLS CHURCH,VA
22213,51610,ARLINGTON,VA
23851,51620,FRANKLIN,VA
22408,51630,FREDERICKSBURG,VA
22401,51630,FREDERICKSBURG,VA
22407,51630,FREDERICKSBURG,VA
22402,51630,FREDERICKSBURG,VA
22404,51630,FREDERICKSBURG,VA
24333,51640,GALAX,VA
23607,51650,NEWPORT NEWS,VA
23666,51650,HAMPTON,VA
23669,51650,HAMPTON,VA
23661,51650,HAMPTON,VA
23663,51650,HAMPTON,VA
23605,51650,NEWPORT NEWS,VA
23630,51650,HAMPTON,VA
23668,51650,HAMPTON,VA
23664,51650,HAMPTON,VA
23665,51650,HAMPTON,VA
23651,51650,FORT MONROE,VA
23681,51650,HAMPTON,VA
23670,51650,HAMPTON,VA
23667,51650,HAMPTON,VA
22803,51660,HARRISONBURG,VA
22807,51660,HARRISONBURG,VA
22801,51660,HARRISONBURG,VA
22802,51660,HARRISONBURG,VA
23860,51670,HOPEWELL,VA
24450,51678,LEXINGTON,VA
24505,51680,LYNCHBURG,VA
24514,51680,LYNCHBURG,VA
24502,51680,LYNCHBURG,VA
24503,51680,LYNCHBURG,VA
24513,51680,LYNCHBURG,VA
24501,51680,LYNCHBURG,VA
24551,51680,FOREST,VA
24504,51680,LYNCHBURG,VA
24506,51680,LYNCHBURG,VA
24515,51680,LYNCHBURG,VA
20110,51683,MANASSAS,VA
20108,51683,MANASSAS,VA
20111,51685,MANASSAS,VA
20110,51685,MANASSAS,VA
20113,51685,MANASSAS,VA
24112,51690,MARTINSVILLE,VA
23607,51700,NEWPORT NEWS,VA
23666,51700,HAMPTON,VA
23690,51700,YORKTOWN,VA
23628,51700,NEWPORT NEWS,VA
23603,51700,NEWPORT NEWS,VA
23691,51700,YORKTOWN,VA
23601,51700,NEWPORT NEWS,VA
23604,51700,FORT EUSTIS,VA
23605,51700,NEWPORT NEWS,VA
23630,51700,HAMPTON,VA
23602,51700,NEWPORT NEWS,VA
23612,51700,NEWPORT NEWS,VA
23606,51700,NEWPORT NEWS,VA
23608,51700,NEWPORT NEWS,VA
23609,51700,NEWPORT NEWS,VA
23670,51700,HAMPTON,VA
23501,51710,NORFOLK,VA
23513,51710,NORFOLK,VA
23511,51710,NORFOLK,VA
23503,51710,NORFOLK,VA
23504,51710,NORFOLK,VA
23541,51710,NORFOLK,VA
23502,51710,NORFOLK,VA
23510,51710,NORFOLK,VA
23505,51710,NORFOLK,VA
23509,51710,NORFOLK,VA
23523,51710,NORFOLK,VA
23529,51710,NORFOLK,VA
23518,51710,NORFOLK,VA
23507,51710,NORFOLK,VA
23517,51710,NORFOLK,VA
23515,51710,NORFOLK,VA
23514,51710,NORFOLK,VA
23551,51710,NORFOLK,VA
23508,51710,NORFOLK,VA
24273,51720,NORTON,VA
23801,51730,FORT LEE,VA
23875,51730,PRINCE GEORGE,VA
23804,51730,PETERSBURG,VA
23803,51730,PETERSBURG,VA
23805,51730,PETERSBURG,VA
23662,51735,POQUOSON,VA
23701,51740,PORTSMOUTH,VA
23709,51740,PORTSMOUTH,VA
23323,51740,CHESAPEAKE,VA
23705,51740,PORTSMOUTH,VA
23704,51740,PORTSMOUTH,VA
23702,51740,PORTSMOUTH,VA
23321,51740,CHESAPEAKE,VA
23707,51740,PORTSMOUTH,VA
23708,51740,PORTSMOUTH,VA
23703,51740,PORTSMOUTH,VA
24129,51750,NEW RIVER,VA
24141,51750,RADFORD,VA
24142,51750,RADFORD,VA
23269,51760,RICHMOND,VA
23173,51760,RICHMOND,VA
23261,51760,RICHMOND,VA
23293,51760,RICHMOND,VA
23260,51760,RICHMOND,VA
23249,51760,RICHMOND,VA
23223,51760,RICHMOND,VA
23232,51760,RICHMOND,VA
23229,51760,HENRICO,VA
23113,51760,MIDLOTHIAN,VA
23221,51760,RICHMOND,VA
23224,51760,RICHMOND,VA
23227,51760,RICHMOND,VA
23226,51760,RICHMOND,VA
23234,51760,RICHMOND,VA
23286,51760,RICHMOND,VA
23219,51760,RICHMOND,VA
23220,51760,RICHMOND,VA
23231,51760,HENRICO,VA
23228,51760,HENRICO,VA
23222,51760,RICHMOND,VA
23230,51760,RICHMOND,VA
23298,51760,RICHMOND,VA
23235,51760,RICHMOND,VA
23241,51760,RICHMOND,VA
23218,51760,RICHMOND,VA
23284,51760,RICHMOND,VA
23225,51760,RICHMOND,VA
24013,51770,ROANOKE,VA
24006,51770,ROANOKE,VA
24027,51770,ROANOKE,VA
24035,51770,ROANOKE,VA
24036,51770,ROANOKE,VA
24008,51770,ROANOKE,VA
24002,51770,ROANOKE,VA
24031,51770,ROANOKE,VA
24017,51770,ROANOKE,VA
24038,51770,ROANOKE,VA
24026,51770,ROANOKE,VA
24032,51770,ROANOKE,VA
24153,51770,SALEM,VA
24033,51770,ROANOKE,VA
24016,51770,ROANOKE,VA
24014,51770,ROANOKE,VA
24005,51770,ROANOKE,VA
24011,51770,ROANOKE,VA
24025,51770,ROANOKE,VA
24024,51770,ROANOKE,VA
24179,51770,VINTON,VA
24010,51770,ROANOKE,VA
24019,51770,ROANOKE,VA
24018,51770,ROANOKE,VA
24004,51770,ROANOKE,VA
24009,51770,ROANOKE,VA
24012,51770,ROANOKE,VA
24037,51770,ROANOKE,VA
24030,51770,ROANOKE,VA
24001,51770,ROANOKE,VA
24023,51770,ROANOKE,VA
24022,51770,ROANOKE,VA
24034,51770,ROANOKE,VA
24029,51770,ROANOKE,VA
24015,51770,ROANOKE,VA
24003,51770,ROANOKE,VA
24007,51770,ROANOKE,VA
24028,51770,ROANOKE,VA
24017,51775,ROANOKE,VA
24153,51775,SALEM,VA
24018,51775,ROANOKE,VA
24482,51790,VERONA,VA
24401,51790,STAUNTON,VA
24402,51790,STAUNTON,VA
23435,51800,SUFFOLK,VA
23433,51800,SUFFOLK,VA
23438,51800,SUFFOLK,VA
23434,51800,SUFFOLK,VA
23432,51800,SUFFOLK,VA
23321,51800,CHESAPEAKE,VA
23437,51800,SUFFOLK,VA
23430,51800,SMITHFIELD,VA
23439,51800,SUFFOLK,VA
23487,51800,WINDSOR,VA
23436,51800,SUFFOLK,VA
23450,51810,VIRGINIA BEACH,VA
23479,51810,VIRGINIA BEACH,VA
23451,51810,VIRGINIA BEACH,VA
23455,51810,VIRGINIA BEACH,VA
23454,51810,VIRGINIA BEACH,VA
23467,51810,VIRGINIA BEACH,VA
23502,51810,NORFOLK,VA
23325,51810,CHESAPEAKE,VA
23460,51810,VIRGINIA BEACH,VA
23456,51810,VIRGINIA BEACH,VA
23452,51810,VIRGINIA BEACH,VA
23471,51810,VIRGINIA BEACH,VA
23462,51810,VIRGINIA BEACH,VA
23464,51810,VIRGINIA BEACH,VA
23457,51810,VIRGINIA BEACH,VA
23461,51810,VIRGINIA BEACH,VA
23459,51810,VIRGINIA BEACH,VA
23320,51810,CHESAPEAKE,VA
23453,51810,VIRGINIA BEACH,VA
23463,51810,VIRGINIA BEACH,VA
23466,51810,VIRGINIA BEACH,VA
23322,51810,CHESAPEAKE,VA
22980,51820,WAYNESBORO,VA
22952,51820,LYNDHURST,VA
23188,51830,WILLIAMSBURG,VA
23187,51830,WILLIAMSBURG,VA
23185,51830,WILLIAMSBURG,VA
23186,51830,WILLIAMSBURG,VA
22604,51840,WINCHESTER,VA
22601,51840,WINCHESTER,VA